log_length,log_weight,group
0.903089987,0.77815125,Weight_length
1.599883072,2.84509804,Weight_length
1.445604203,2.602059991,Weight_length
1.748188027,2.982271233,Weight_length
1.40654018,2.301029996,Weight_length
1.698970004,3.230448921,Weight_length
1.720159303,2.973127854,Weight_length
1.667452953,2.973127854,Weight_length
1.648360011,3.021189299,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.216957207,2.973127854,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.371067862,2.691081492,Weight_length
1.562292864,3.020775488,Weight_length
1.670245853,3.349665984,Weight_length
1.447158031,2.73239376,Weight_length
1.426511261,2.739572344,Weight_length
1.444044796,2.788875116,Weight_length
1.530199698,2.806179974,Weight_length
1.10720997,1.618048097,Weight_length
1.206825876,1.878521796,Weight_length
1.158362492,2.068556895,Weight_length
1.245512668,1.673020907,Weight_length
1.100370545,1.6599162,Weight_length
1.245512668,2.055378331,Weight_length
1.120573931,1.374748346,Weight_length
0.977723605,1.318063335,Weight_length
1.158362492,1.945468585,Weight_length
1.049218023,1.62324929,Weight_length
1.149219113,1.792391689,Weight_length
1.025305865,1.123851641,Weight_length
1.133538908,1.716003344,Weight_length
1.178976947,1.703291378,Weight_length
1.133538908,1.167317335,Weight_length
1.056904851,1.509202522,Weight_length
0.857332496,0.875061263,Weight_length
0.826074803,0.707570176,Weight_length
1.041392685,0.755874856,Weight_length
1.004321374,1.269512944,Weight_length
0.886490725,0.924279286,Weight_length
1.093421685,1.423245874,Weight_length
1.170261715,0.977723605,Weight_length
1.033423755,0.963787827,Weight_length
0.986771734,1.187520721,Weight_length
1.049218023,1.457881897,Weight_length
0.977723605,0.973127854,Weight_length
1.238046103,1.257678575,Weight_length
1,0.763427994,Weight_length
1.045322979,1.285557309,Weight_length
1.755874856,3.460897843,Weight_length
1.322219295,2.255272505,Weight_length
1.591064607,3.053078443,Weight_length
1.380211242,2.51851394,Weight_length
1.431363764,2.635483747,Weight_length
1.505149978,2.652246341,Weight_length
1.462397998,2.404833717,Weight_length
1.770852012,2.445604203,Weight_length
1.447158031,2.617000341,Weight_length
1.633468456,3.181557774,Weight_length
1.491361694,2.57863921,Weight_length
1.62324929,3.126456113,Weight_length
1.491361694,2.499687083,Weight_length
1.556302501,2.942008053,Weight_length
1.555094449,2.942008053,Weight_length
1.465382851,2.753659647,Weight_length
1.367355921,2.354300562,Weight_length
1.250420002,2.24674471,Weight_length
1.457881897,2.813981076,Weight_length
1.568201724,2.973404974,Weight_length
1.113943352,1.532754379,Weight_length
0.84509804,0.924279286,Weight_length
1.604226053,3.124830149,Weight_length
1.298853076,1.820857989,Weight_length
0.977723605,0.342422681,Weight_length
1.193124598,1.827369273,Weight_length
0.973127854,0.826074803,Weight_length
1.230448921,1.551449998,Weight_length
1.346352974,2.329397879,Weight_length
1.322219295,2.14082218,Weight_length
1.478566496,2.471291711,Weight_length
0.924279286,0.380211242,Weight_length
0.72427587,-0.15490196,Weight_length
1.480006943,2.587710965,Weight_length
1.100370545,1.503790683,Weight_length
1.260071388,2.1532049,Weight_length
1.614897216,2.848189117,Weight_length
0.857332496,0.954242509,Weight_length
1.531478917,2.567026366,Weight_length
1.477121255,2.511883361,Weight_length
1.447158031,2.374748346,Weight_length
1.431363764,2.257678575,Weight_length
1.477121255,2.409933123,Weight_length
1.447158031,2.340444115,Weight_length
1.431363764,2.31386722,Weight_length
1.431363764,2.394451681,Weight_length
1.680335513,3.131939295,Weight_length
1.723455672,3.194514342,Weight_length
1.424881637,2.474216264,Weight_length
1.478566496,2.667452953,Weight_length
1.193124598,1.447158031,Weight_length
1.103803721,1.041392685,Weight_length
1.574031268,2.767897616,Weight_length
1.401400541,2.667452953,Weight_length
0.934498451,1,Weight_length
0.977723605,1.255272505,Weight_length
1.033423755,0.903089987,Weight_length
1.728353782,2.769377326,Weight_length
1.451786436,2.243038049,Weight_length
1.692846919,3.096910013,Weight_length
1.340444115,2.214843848,Weight_length
1.42975228,2.721645766,Weight_length
0.973127854,1.184691431,Weight_length
1.06069784,1.120573931,Weight_length
1.638489257,3.003460532,Weight_length
1.7084209,3.246990699,Weight_length
1.193124598,1.418301291,Weight_length
1.62324929,2.226161523,Weight_length
1.380753771,2.361047538,Weight_length
1.267875419,2.146469133,Weight_length
1.930694388,3.612746781,Weight_length
1.387389826,2.379758616,Weight_length
1.45909079,2.475380593,Weight_length
1.387923467,2.333648757,Weight_length
1.16613397,1.976304117,Weight_length
1.471878199,2.601244925,Weight_length
1.230959556,2.146995757,Weight_length
1.382917135,2.337219584,Weight_length
1.503245771,2.803859812,Weight_length
1.378942699,2.640590742,Weight_length
1.341038632,2.346626768,Weight_length
1.493458051,2.853034707,Weight_length
1.62324929,2.226161523,Weight_length
1.380753771,2.361047538,Weight_length
1.267875419,2.146469133,Weight_length
1.930694388,3.612746781,Weight_length
1.387389826,2.379758616,Weight_length
1.45909079,2.475380593,Weight_length
1.387923467,2.333648757,Weight_length
1.16613397,1.976304117,Weight_length
1.471878199,2.601244925,Weight_length
1.230959556,2.146995757,Weight_length
1.382917135,2.337219584,Weight_length
1.503245771,2.803859812,Weight_length
1.378942699,2.640590742,Weight_length
1.341038632,2.346626768,Weight_length
1.493458051,2.853034707,Weight_length
1.62324929,2.226161523,Weight_length
1.380753771,2.361047538,Weight_length
1.267875419,2.146469133,Weight_length
1.930694388,3.612746781,Weight_length
1.387389826,2.379758616,Weight_length
1.45909079,2.475380593,Weight_length
1.387923467,2.333648757,Weight_length
1.16613397,1.976304117,Weight_length
1.471878199,2.601244925,Weight_length
1.230959556,2.146995757,Weight_length
1.382917135,2.337219584,Weight_length
1.503245771,2.803859812,Weight_length
1.378942699,2.640590742,Weight_length
1.341038632,2.346626768,Weight_length
1.493458051,2.853034707,Weight_length
1.62324929,2.226161523,Weight_length
1.380753771,2.361047538,Weight_length
1.267875419,2.146469133,Weight_length
1.930694388,3.612746781,Weight_length
1.387389826,2.379758616,Weight_length
1.45909079,2.475380593,Weight_length
1.387923467,2.333648757,Weight_length
1.16613397,1.976304117,Weight_length
1.471878199,2.601244925,Weight_length
1.230959556,2.146995757,Weight_length
1.382917135,2.337219584,Weight_length
1.503245771,2.803859812,Weight_length
1.378942699,2.640590742,Weight_length
1.341038632,2.346626768,Weight_length
1.493458051,2.853034707,Weight_length
1.755874856,3.460897843,Weight_length
1.322219295,2.255272505,Weight_length
1.380211242,2.51851394,Weight_length
1.591064607,3.053078443,Weight_length
1.515873844,2.5132176,Weight_length
1.380211242,2.301029996,Weight_length
1.411619706,2.359835482,Weight_length
1.53529412,2.738780558,Weight_length
1.079181246,1.278753601,Weight_length
1.383815366,1.698970004,Weight_length
1.359835482,1.819543936,Weight_length
1.494154594,2.31386722,Weight_length
1.541579244,2.87909588,Weight_length
1.499687083,2.536558443,Weight_length
1.579783597,2.836956737,Weight_length
1.540329475,2.636487896,Weight_length
1.574031268,2.301029996,Weight_length
1.595496222,2.919078092,Weight_length
1.800717078,3.717670503,Weight_length
1.847572659,3.607455023,Weight_length
1.397940009,2.414973348,Weight_length
1.64738297,3.195899652,Weight_length
1.579783597,2.903089987,Weight_length
1.457881897,2.431363764,Weight_length
1.225309282,2.041392685,Weight_length
1.45331834,2.51851394,Weight_length
1.283301229,2,Weight_length
1.408239965,2.176091259,Weight_length
1.426511261,2.380211242,Weight_length
1.463892989,2.342422681,Weight_length
1.252853031,2.041392685,Weight_length
1.23299611,1.954242509,Weight_length
1.170261715,1.477121255,Weight_length
1.214843848,1.77815125,Weight_length
1.152288344,1.477121255,Weight_length
1.682145076,3.214843848,Weight_length
1.26245109,1.698970004,Weight_length
1.06069784,1.301029996,Weight_length
1.555094449,2.612783857,Weight_length
1.744292983,3.152288344,Weight_length
1.629409599,2.857332496,Weight_length
1.201397124,1.77815125,Weight_length
1.385606274,1.903089987,Weight_length
1.546542663,2.491361694,Weight_length
1.257678575,1.903089987,Weight_length
1.517195898,2.643452676,Weight_length
1.481442629,2.73239376,Weight_length
1.374748346,2.301029996,Weight_length
1.133538908,1.698970004,Weight_length
1.401400541,2.414973348,Weight_length
1.595496222,2.919078092,Weight_length
1.800717078,3.717670503,Weight_length
1.847572659,3.607455023,Weight_length
1.397940009,2.414973348,Weight_length
1.64738297,3.195899652,Weight_length
1.579783597,2.903089987,Weight_length
1.457881897,2.431363764,Weight_length
1.225309282,2.041392685,Weight_length
1.45331834,2.51851394,Weight_length
1.283301229,2,Weight_length
1.408239965,2.176091259,Weight_length
1.426511261,2.380211242,Weight_length
1.463892989,2.342422681,Weight_length
1.252853031,2.041392685,Weight_length
1.23299611,1.954242509,Weight_length
1.170261715,1.477121255,Weight_length
1.214843848,1.77815125,Weight_length
1.152288344,1.477121255,Weight_length
1.682145076,3.214843848,Weight_length
1.26245109,1.698970004,Weight_length
1.06069784,1.301029996,Weight_length
1.555094449,2.612783857,Weight_length
1.744292983,3.152288344,Weight_length
1.629409599,2.857332496,Weight_length
1.201397124,1.77815125,Weight_length
1.385606274,1.903089987,Weight_length
1.546542663,2.491361694,Weight_length
1.257678575,1.903089987,Weight_length
1.517195898,2.643452676,Weight_length
1.481442629,2.73239376,Weight_length
1.374748346,2.301029996,Weight_length
1.133538908,1.698970004,Weight_length
1.401400541,2.414973348,Weight_length
1.62324929,3.206825876,Weight_length
1.477121255,2.477121255,Weight_length
1.146128036,1.77815125,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.832508913,2.763427994,Weight_length
1.436162647,2.672097858,Weight_length
1.673020907,3.155336037,Weight_length
1.803457116,2.748188027,Weight_length
1.445604203,2.662757832,Weight_length
1.699837726,3.167317335,Weight_length
1.729974286,3.178343739,Weight_length
1.474216264,2.653115993,Weight_length
1.5774918,3.153814864,Weight_length
1.667452953,3.29136885,Weight_length
1.161368002,1.243038049,Weight_length
1.123851641,1.064457989,Weight_length
1.274157849,1.5774918,Weight_length
1.250420002,1.474216264,Weight_length
1.164352856,1.354108439,Weight_length
1.525044807,2.649140064,Weight_length
1.389166084,2.098643726,Weight_length
1.330413773,2.22762965,Weight_length
1.456366033,2.624694531,Weight_length
1.315970345,1.831229694,Weight_length
1.371067862,2.166430114,Weight_length
1.23299611,1.582063363,Weight_length
1.390935107,2.123198075,Weight_length
1.403120521,2.172894698,Weight_length
1.356025857,1.944877306,Weight_length
1.46834733,2.64630568,Weight_length
1.198657087,1.411619706,Weight_length
1.096910013,1.243038049,Weight_length
1.474216264,2.317436497,Weight_length
1.383815366,2.039414119,Weight_length
1.457881897,2.47070443,Weight_length
1.459392488,2.108565024,Weight_length
1.267171728,1.45484486,Weight_length
1.334453751,1.657055853,Weight_length
0.963787827,0.949390007,Weight_length
0.919078092,1.033423755,Weight_length
1.439332694,2.106530854,Weight_length
1.607455023,2.006466042,Weight_length
1.629409599,2.941610802,Weight_length
1.6599162,3.058995094,Weight_length
1.507855872,2.515343893,Weight_length
1.45331834,2.372543801,Weight_length
1.445604203,2.248953615,Weight_length
1.686636269,2.931407014,Weight_length
1.633468456,2.8162413,Weight_length
1.766412847,3.115610512,Weight_length
0.968482949,1.021189299,Weight_length
1.139879086,1.217483944,Weight_length
1.547774705,2.648555156,Weight_length
1.641474111,2.873029812,Weight_length
1.72916479,3.103598494,Weight_length
1.555094449,2.75089392,Weight_length
1.525044807,2.705521613,Weight_length
1.954242509,3.568201724,Weight_length
1.602059991,3.041392685,Weight_length
1.69019608,3.059752694,Weight_length
1.662757832,3.01317441,Weight_length
1.69019608,3.08170727,Weight_length
1.672097858,3.045831314,Weight_length
1.531478917,2.956648579,Weight_length
1.511883361,2.942008053,Weight_length
1.380211242,2.562292864,Weight_length
1.380211242,2.439332694,Weight_length
1.255272505,2.113943352,Weight_length
1.086359831,1.582063363,Weight_length
1.574031268,2.909956978,Weight_length
1.559906625,2.927370363,Weight_length
1.161368002,1.537819095,Weight_length
0.176091259,0.681241237,Weight_length
0.903089987,0.257678575,Weight_length
1.086359831,1.582063363,Weight_length
1.574031268,2.909956978,Weight_length
1.559906625,2.927370363,Weight_length
1.161368002,1.537819095,Weight_length
0.176091259,0.681241237,Weight_length
0.903089987,0.257678575,Weight_length
1.62324929,2.546555001,Weight_length
1.380211242,2.499425878,Weight_length
1.401400541,2.079904468,Weight_length
1.532754379,2.734103441,Weight_length
1.564666064,2.637289548,Weight_length
1.469822016,2.416474079,Weight_length
1.537819095,2.557627488,Weight_length
1.50242712,2.431202885,Weight_length
1.523746467,2.522965595,Weight_length
1.605305046,2.773859552,Weight_length
1.356025857,2.196452542,Weight_length
1.40654018,2.438225808,Weight_length
1.531478917,2.603144373,Weight_length
1.46834733,2.346352974,Weight_length
1.484299839,2.542078146,Weight_length
1.505149978,2.563243701,Weight_length
1.447158031,2.577951128,Weight_length
1.505149978,2.597804842,Weight_length
1.346352974,2.224533063,Weight_length
1.276461804,1.947433722,Weight_length
1.217483944,1.631443769,Weight_length
1.086359831,1.764176132,Weight_length
0.959041392,1.167317335,Weight_length
1.23299611,1.716837723,Weight_length
1.049218023,1.28780173,Weight_length
1.380211242,1.746634199,Weight_length
1.305351369,1.519827994,Weight_length
1.164352856,1.419955748,Weight_length
0.991226076,1.004321374,Weight_length
1.432969291,2.096562438,Weight_length
1.198657087,1.599883072,Weight_length
1.008600172,1.301029996,Weight_length
1.075546961,1.290034611,Weight_length
1.252853031,1.677606953,Weight_length
1.245512668,1.987666265,Weight_length
1.274157849,1.899820502,Weight_length
1.654176542,2.997386384,Weight_length
1.79761373,3.416224317,Weight_length
1.335457901,2.131073048,Weight_length
1.523095838,2.479128838,Weight_length
1.402605242,2.417787127,Weight_length
1.14082218,1.916137983,Weight_length
1.410945859,2.643008284,Weight_length
1.37401474,2.087568476,Weight_length
1.366236124,2.293605603,Weight_length
1.29710365,2.20341368,Weight_length
1.471731651,2.573950192,Weight_length
1.279666944,2.154423973,Weight_length
1.460897843,2.544068044,Weight_length
1.638489257,3.122215878,Weight_length
1.7084209,3.222716471,Weight_length
1.737192643,3.330007701,Weight_length
1.810232518,3.552668216,Weight_length
1.80140371,2.851258349,Weight_length
1.677606953,3.010299957,Weight_length
1.556302501,2.823474229,Weight_length
1.828659897,3.452093249,Weight_length
1.372912003,1.986771734,Weight_length
1.227886705,1.785329835,Weight_length
