log_length,log_weight,group
1.498310554,1.414973348,Weight_length
1.597695186,2.852479994,Weight_length
1.294466226,1.84509804,Weight_length
2.084576278,3.875061263,Weight_length
1.416640507,2.269512944,Weight_length
1.63748973,2.053078443,Weight_length
1.222716471,1.949390007,Weight_length
1.371067862,1.940516485,Weight_length
1.330413773,1.809559715,Weight_length
1.285557309,1.895974732,Weight_length
1.322219295,1.546542663,Weight_length
1.494154594,2.311541958,Weight_length
1.583198774,2.799340549,Weight_length
1.498310554,2.377488383,Weight_length
1.596597096,2.748188027,Weight_length
1.602059991,2.886490725,Weight_length
1.599883072,2.672097858,Weight_length
1.58546073,2.574031268,Weight_length
1.614897216,2.525044807,Weight_length
1.568201724,2.491361694,Weight_length
1.517195898,2.439332694,Weight_length
1.534026106,2.45484486,Weight_length
1.494154594,2.371067862,Weight_length
1.431363764,2.255272505,Weight_length
1.46834733,2.267171728,Weight_length
1.45331834,2.217483944,Weight_length
1.514547753,2.113943352,Weight_length
1.418301291,2.06069784,Weight_length
1.247973266,1.84509804,Weight_length
1.350248018,1.84509804,Weight_length
1.247973266,1.84509804,Weight_length
1.311753861,1.84509804,Weight_length
1.318063335,1.84509804,Weight_length
1.611723308,2.740362689,Weight_length
1.572871602,2.618048097,Weight_length
1.584331224,2.653212514,Weight_length
1.59439255,2.767155866,Weight_length
1.474216264,2.301029996,Weight_length
1.636487896,2.826074803,Weight_length
1.549003262,2.62324929,Weight_length
1.523746467,2.531478917,Weight_length
1.704150517,2.822821645,Weight_length
1.639486489,2.767155866,Weight_length
1.57634135,2.662757832,Weight_length
1.549003262,2.574031268,Weight_length
1.482873584,2.414973348,Weight_length
1.551449998,2.484299839,Weight_length
1.561101384,2.685741739,Weight_length
1.465382851,2.361727836,Weight_length
1.505149978,2.414973348,Weight_length
1.555094449,2.531478917,Weight_length
1.488550717,2.389166084,Weight_length
1.40654018,2.130333768,Weight_length
1.320146286,1.875061263,Weight_length
1.549003262,2.06069784,Weight_length
1.260071388,1.84509804,Weight_length
1.315970345,1.84509804,Weight_length
1.245512668,1.875061263,Weight_length
1.348304863,1.977723605,Weight_length
1.212187604,1.84509804,Weight_length
1.511883361,2.447158031,Weight_length
1.404833717,2.041392685,Weight_length
1.53529412,2.607455023,Weight_length
1.571708832,2.62324929,Weight_length
1.595496222,2.698970004,Weight_length
1.470410491,2.433161556,Weight_length
1.447158031,2.442213153,Weight_length
1.312811826,2.182585825,Weight_length
1.565375503,2.745480776,Weight_length
1.310480891,2.088950734,Weight_length
1.192009593,2.092685563,Weight_length
1.602059991,3,Weight_length
1.602059991,3,Weight_length
1.808413551,3.324282455,Weight_length
1.670245853,3.049218023,Weight_length
1.383815366,2.414973348,Weight_length
1.588159616,2.968482949,Weight_length
1.456973014,2.716003344,Weight_length
1.506369717,2.763427994,Weight_length
1.697665163,3.161368002,Weight_length
1.716504164,3.164352856,Weight_length
1.537315273,2.851258349,Weight_length
1.719248398,3.222716471,Weight_length
1.647578554,3.012837225,Weight_length
1.851258349,2.624282096,Weight_length
1.209515015,1.77815125,Weight_length
1.602059991,1.73239376,Weight_length
1.176091259,3.356599436,Weight_length
1.230448921,2.155336037,Weight_length
1.81150798,3.340444115,Weight_length
1.655426588,3.029383778,Weight_length
1.607133204,3.017033339,Weight_length
1.540954809,2.897627091,Weight_length
1.522052801,2.799340549,Weight_length
1.691346764,3.146128036,Weight_length
1.716754357,3.178976947,Weight_length
1.512684396,2.806179974,Weight_length
1.703807065,3.190331698,Weight_length
1.621487865,2.986771734,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.380211242,2.096910013,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.414973348,2.201397124,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.278753601,2.146128036,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.462397998,2.58546073,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.380211242,2.096910013,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.414973348,2.201397124,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.414973348,2.201397124,Weight_length
1.376576957,2.430880946,Weight_length
1.568201724,2.606381365,Weight_length
1.439332694,2.474944335,Weight_length
1.298853076,2.037824751,Weight_length
1.292256071,1.881384657,Weight_length
1.440909082,2.344195716,Weight_length
1.23299611,1.680335513,Weight_length
1.694605199,3.067442843,Weight_length
1.235528447,1.626340367,Weight_length
1.710963119,3.022345876,Weight_length
1.10720997,1.176091259,Weight_length
1.556302501,2.987353389,Weight_length
1.606381365,3.075546961,Weight_length
1.365487985,2.441852176,Weight_length
1.571708832,2.98376156,Weight_length
1.424881637,2.702085721,Weight_length
1.238046103,2.231979027,Weight_length
1.348304863,2.131618664,Weight_length
1.227886705,1.812244697,Weight_length
1.599883072,3.307496038,Weight_length
1.613841822,3.326335861,Weight_length
1.639486489,3.359835482,Weight_length
1.582063363,3.257678575,Weight_length
1.729974286,3.178343739,Weight_length
1.5774918,3.153814864,Weight_length
1.667452953,3.29136885,Weight_length
1.274157849,1.5774918,Weight_length
1.164352856,1.354108439,Weight_length
1.525044807,2.649140064,Weight_length
1.330413773,2.22762965,Weight_length
1.403120521,2.172894698,Weight_length
1.356025857,1.944975908,Weight_length
1.198657087,1.411619706,Weight_length
1.096910013,1.243038049,Weight_length
1.457881897,2.47070443,Weight_length
1.267171728,1.45484486,Weight_length
1.507855872,2.515343893,Weight_length
1.633468456,2.8162413,Weight_length
1.641474111,2.873029812,Weight_length
1.555094449,2.75089392,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.571708832,2.797059695,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.681241237,3.073461729,Weight_length
1.563481085,2.676419232,Weight_length
1.399673721,2.483872454,Weight_length
1.675778342,2.912009376,Weight_length
1.775974331,3.425729805,Weight_length
1.746634199,3.322177931,Weight_length
1.484299839,2.317478314,Weight_length
1.658011397,3.110219224,Weight_length
1.285557309,2.327644964,Weight_length
1.622214023,2.968296115,Weight_length
1.574031268,2.973774194,Weight_length
1.727541257,2.336459734,Weight_length
1.7084209,3.225309282,Weight_length
1.622214023,2.87909588,Weight_length
1.267171728,1.672097858,Weight_length
1.687528961,3.152288344,Weight_length
1.330413773,2.08278537,Weight_length
1.687528961,3.004321374,Weight_length
1.727541257,2.336459734,Weight_length
1.7084209,3.225309282,Weight_length
1.622214023,2.87909588,Weight_length
1.267171728,1.672097858,Weight_length
1.687528961,3.152288344,Weight_length
1.330413773,2.08278537,Weight_length
1.687528961,3.004321374,Weight_length
1.727541257,2.336459734,Weight_length
1.7084209,3.225309282,Weight_length
1.622214023,2.87909588,Weight_length
1.267171728,1.672097858,Weight_length
1.687528961,3.152288344,Weight_length
1.330413773,2.08278537,Weight_length
1.687528961,3.004321374,Weight_length
1.546542663,2.877371346,Weight_length
1.62324929,2.936513742,Weight_length
1.413299764,2.550228353,Weight_length
1.5289167,2.72916479,Weight_length
1.575187845,3.005609445,Weight_length
1.596597096,3.092720645,Weight_length
1.359835482,2.719331287,Weight_length
1.539076099,2.980003372,Weight_length
1.629409599,3.219584526,Weight_length
1.5289167,2.72916479,Weight_length
1.575187845,3.005609445,Weight_length
1.596597096,3.092720645,Weight_length
1.359835482,2.719331287,Weight_length
1.539076099,2.980003372,Weight_length
1.629409599,3.219584526,Weight_length
1.5289167,2.72916479,Weight_length
1.575187845,3.005609445,Weight_length
1.596597096,3.092720645,Weight_length
1.359835482,2.719331287,Weight_length
1.539076099,2.980003372,Weight_length
1.629409599,3.219584526,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.380211242,2.096910013,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.740362689,3.288696261,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.301029996,2.201397124,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.380211242,2.096910013,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.740362689,3.288696261,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.301029996,2.201397124,Weight_length
1.414973348,2.342422681,Weight_length
1.929418926,3.612783857,Weight_length
1.380211242,2.380211242,Weight_length
1.278753601,2.146128036,Weight_length
1.380211242,2.361727836,Weight_length
1.477121255,2.704150517,Weight_length
1.380211242,2.334453751,Weight_length
1.204119983,2.093421685,Weight_length
1.491361694,2.653212514,Weight_length
1.462397998,2.475671188,Weight_length
1.380211242,2.096910013,Weight_length
1.612783857,2.545307116,Weight_length
1.255272505,2.167317335,Weight_length
1.462397998,2.58546073,Weight_length
1.740362689,3.288696261,Weight_length
1.51851394,2.826074803,Weight_length
1.380211242,2.640481437,Weight_length
1.491361694,2.85308953,Weight_length
1.301029996,2.201397124,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.338456494,2.342422681,Weight_length
1.338456494,2.342422681,Weight_length
1.631443769,3.11058971,Weight_length
1.631443769,3.11058971,Weight_length
1.72427587,3.285557309,Weight_length
1.72427587,3.285557309,Weight_length
1.704150517,2.806179974,Weight_length
1.178976947,4.505149978,Weight_length
1.674861141,3.086359831,Weight_length
1.568201724,2.612783857,Weight_length
1.739572344,3.089905111,Weight_length
1.378397901,2.146128036,Weight_length
1.709269961,3.334453751,Weight_length
1.414973348,2.204119983,Weight_length
1.008600172,0.929418926,Weight_length
1.447158031,2.342422681,Weight_length
1.389166084,2.342422681,Weight_length
1.136720567,1.491361694,Weight_length
1.451786436,2.586137025,Weight_length
1.451786436,2.586137025,Weight_length
1.451786436,2.586137025,Weight_length
1.451786436,2.586137025,Weight_length
1.663700925,3.109376031,Weight_length
1.663700925,3.109376031,Weight_length
1.663700925,3.109376031,Weight_length
1.663700925,3.109376031,Weight_length
1.387389826,2.468199586,Weight_length
1.387389826,2.468199586,Weight_length
1.387389826,2.468199586,Weight_length
1.387389826,2.468199586,Weight_length
1.428134794,2.665017825,Weight_length
1.428134794,2.665017825,Weight_length
1.428134794,2.665017825,Weight_length
1.428134794,2.665017825,Weight_length
1.614897216,2.989316305,Weight_length
1.614897216,2.989316305,Weight_length
1.614897216,2.989316305,Weight_length
1.614897216,2.989316305,Weight_length
1.509202522,2.820529849,Weight_length
1.509202522,2.820529849,Weight_length
1.509202522,2.820529849,Weight_length
1.509202522,2.820529849,Weight_length
1.252853031,2.114644339,Weight_length
1.252853031,2.114644339,Weight_length
1.252853031,2.114644339,Weight_length
1.252853031,2.114644339,Weight_length
1.491361694,2.720985744,Weight_length
1.544068044,2.939519253,Weight_length
1.079181246,1.544068044,Weight_length
1,1,Weight_length
1.716003344,3.187520721,Weight_length
1.633468456,3.006466042,Weight_length
1.477121255,2.712649702,Weight_length
1.672097858,3.165244326,Weight_length
1.462397998,2.707570176,Weight_length
1.62324929,3.079181246,Weight_length
1.531478917,2.944482672,Weight_length
1.643452676,3,Weight_length
1.719331287,3.230448921,Weight_length
1.537819095,2.84509804,Weight_length
1.716837723,3.176091259,Weight_length
1.698100546,3.176091259,Weight_length
1.587710965,2.954242509,Weight_length
1.456366033,2.698970004,Weight_length
1.506505032,2.77815125,Weight_length
1.64738297,3,Weight_length
1.383815366,2.477121255,Weight_length
1.731588765,3.176091259,Weight_length
1.759516759,3.291635207,Weight_length
1.503790683,3.059487684,Weight_length
1.562292864,2.93277807,Weight_length
1.378397901,2.391111614,Weight_length
1.404833717,2.5774918,Weight_length
1.593286067,3.690329007,Weight_length
1.723455672,3.479848727,Weight_length
1.795880017,4.536663216,Weight_length
1.589949601,2.83321088,Weight_length
1.624969271,2.832508913,Weight_length
1.638821922,3.021602716,Weight_length
1.450249108,2.492061605,Weight_length
1.539494293,2.672344196,Weight_length
1.650954758,2.963819297,Weight_length
1.713770462,3.241720761,Weight_length
1.689604801,3.173749417,Weight_length
1.676998271,3.073803857,Weight_length
1.753583059,3.555094449,Weight_length
1.6599162,3.064457989,Weight_length
1.344392274,2.285557309,Weight_length
1.469822016,2.447158031,Weight_length
1.658964843,2.856124444,Weight_length
