name,Code,Year,Classification
Afghanistan,AFG,2021,Low-income countries
Albania,ALB,2021,Upper-middle-income countries
Algeria,DZA,2021,Lower-middle-income countries
American Samoa,ASM,2021,Upper-middle-income countries
Andorra,AND,2021,High-income countries
Angola,AGO,2021,Lower-middle-income countries
Antigua and Barbuda,ATG,2021,High-income countries
Argentina,ARG,2021,Upper-middle-income countries
Armenia,ARM,2021,Upper-middle-income countries
Aruba,ABW,2021,High-income countries
Australia,AUS,2021,High-income countries
Austria,AUT,2021,High-income countries
Azerbaijan,AZE,2021,Upper-middle-income countries
Bahamas,BHS,2021,High-income countries
Bahrain,BHR,2021,High-income countries
Bangladesh,BGD,2021,Lower-middle-income countries
Barbados,BRB,2021,High-income countries
Belarus,BLR,2021,Upper-middle-income countries
Belgium,BEL,2021,High-income countries
Belize,BLZ,2021,Upper-middle-income countries
Benin,BEN,2021,Lower-middle-income countries
Bermuda,BMU,2021,High-income countries
Bhutan,BTN,2021,Lower-middle-income countries
Bolivia,BOL,2021,Lower-middle-income countries
Bosnia and Herzegovina,BIH,2021,Upper-middle-income countries
Botswana,BWA,2021,Upper-middle-income countries
Brazil,BRA,2021,Upper-middle-income countries
British Virgin Islands,VGB,2021,High-income countries
Brunei,BRN,2021,High-income countries
Bulgaria,BGR,2021,Upper-middle-income countries
Burkina Faso,BFA,2021,Low-income countries
Burundi,BDI,2021,Low-income countries
Cambodia,KHM,2021,Lower-middle-income countries
Cameroon,CMR,2021,Lower-middle-income countries
Canada,CAN,2021,High-income countries
Cape Verde,CPV,2021,Lower-middle-income countries
Cayman Islands,CYM,2021,High-income countries
Central African Republic,CAF,2021,Low-income countries
Chad,TCD,2021,Low-income countries
Channel Islands,OWID_CIS,2021,High-income countries
Chile,CHL,2021,High-income countries
China,CHN,2021,Upper-middle-income countries
Colombia,COL,2021,Upper-middle-income countries
Comoros,COM,2021,Lower-middle-income countries
Congo,COG,2021,Lower-middle-income countries
Costa Rica,CRI,2021,Upper-middle-income countries
Cote d'Ivoire,CIV,2021,Lower-middle-income countries
Croatia,HRV,2021,High-income countries
Cuba,CUB,2021,Upper-middle-income countries
Curacao,CUW,2021,High-income countries
Cyprus,CYP,2021,High-income countries
Czechia,CZE,2021,High-income countries
Democratic Republic of Congo,COD,2021,Low-income countries
Denmark,DNK,2021,High-income countries
Djibouti,DJI,2021,Lower-middle-income countries
Dominica,DMA,2021,Upper-middle-income countries
Dominican Republic,DOM,2021,Upper-middle-income countries
East Timor,TLS,2021,Lower-middle-income countries
Ecuador,ECU,2021,Upper-middle-income countries
Egypt,EGY,2021,Lower-middle-income countries
El Salvador,SLV,2021,Lower-middle-income countries
Equatorial Guinea,GNQ,2021,Upper-middle-income countries
Eritrea,ERI,2021,Low-income countries
Estonia,EST,2021,High-income countries
Eswatini,SWZ,2021,Lower-middle-income countries
Ethiopia,ETH,2021,Low-income countries
Faroe Islands,FRO,2021,High-income countries
Fiji,FJI,2021,Upper-middle-income countries
Finland,FIN,2021,High-income countries
France,FRA,2021,High-income countries
French Polynesia,PYF,2021,High-income countries
Gabon,GAB,2021,Upper-middle-income countries
Gambia,GMB,2021,Low-income countries
Georgia,GEO,2021,Upper-middle-income countries
Germany,DEU,2021,High-income countries
Ghana,GHA,2021,Lower-middle-income countries
Gibraltar,GIB,2021,High-income countries
Greece,GRC,2021,High-income countries
Greenland,GRL,2021,High-income countries
Grenada,GRD,2021,Upper-middle-income countries
Guam,GUM,2021,High-income countries
Guatemala,GTM,2021,Upper-middle-income countries
Guinea,GIN,2021,Low-income countries
Guinea-Bissau,GNB,2021,Low-income countries
Guyana,GUY,2021,Upper-middle-income countries
Haiti,HTI,2021,Lower-middle-income countries
Honduras,HND,2021,Lower-middle-income countries
Hong Kong,HKG,2021,High-income countries
Hungary,HUN,2021,High-income countries
Iceland,ISL,2021,High-income countries
India,IND,2021,Lower-middle-income countries
Indonesia,IDN,2021,Lower-middle-income countries
Iran,IRN,2021,Lower-middle-income countries
Iraq,IRQ,2021,Upper-middle-income countries
Ireland,IRL,2021,High-income countries
Isle of Man,IMN,2021,High-income countries
Israel,ISR,2021,High-income countries
Italy,ITA,2021,High-income countries
Jamaica,JAM,2021,Upper-middle-income countries
Japan,JPN,2021,High-income countries
Jordan,JOR,2021,Upper-middle-income countries
Kazakhstan,KAZ,2021,Upper-middle-income countries
Kenya,KEN,2021,Lower-middle-income countries
Kiribati,KIR,2021,Lower-middle-income countries
Kosovo,OWID_KOS,2021,Upper-middle-income countries
Kuwait,KWT,2021,High-income countries
Kyrgyzstan,KGZ,2021,Lower-middle-income countries
Laos,LAO,2021,Lower-middle-income countries
Latvia,LVA,2021,High-income countries
Lebanon,LBN,2021,Lower-middle-income countries
Lesotho,LSO,2021,Lower-middle-income countries
Liberia,LBR,2021,Low-income countries
Libya,LBY,2021,Upper-middle-income countries
Liechtenstein,LIE,2021,High-income countries
Lithuania,LTU,2021,High-income countries
Luxembourg,LUX,2021,High-income countries
Macao,MAC,2021,High-income countries
Madagascar,MDG,2021,Low-income countries
Malawi,MWI,2021,Low-income countries
Malaysia,MYS,2021,Upper-middle-income countries
Maldives,MDV,2021,Upper-middle-income countries
Mali,MLI,2021,Low-income countries
Malta,MLT,2021,High-income countries
Marshall Islands,MHL,2021,Upper-middle-income countries
Mauritania,MRT,2021,Lower-middle-income countries
Mauritius,MUS,2021,Upper-middle-income countries
Mexico,MEX,2021,Upper-middle-income countries
Micronesia (country),FSM,2021,Lower-middle-income countries
Moldova,MDA,2021,Upper-middle-income countries
Monaco,MCO,2021,High-income countries
Mongolia,MNG,2021,Lower-middle-income countries
Montenegro,MNE,2021,Upper-middle-income countries
Morocco,MAR,2021,Lower-middle-income countries
Mozambique,MOZ,2021,Low-income countries
Myanmar,MMR,2021,Lower-middle-income countries
Namibia,NAM,2021,Upper-middle-income countries
Nauru,NRU,2021,High-income countries
Nepal,NPL,2021,Lower-middle-income countries
Netherlands,NLD,2021,High-income countries
New Caledonia,NCL,2021,High-income countries
New Zealand,NZL,2021,High-income countries
Nicaragua,NIC,2021,Lower-middle-income countries
Niger,NER,2021,Low-income countries
Nigeria,NGA,2021,Lower-middle-income countries
North Korea,PRK,2021,Low-income countries
North Macedonia,MKD,2021,Upper-middle-income countries
Northern Mariana Islands,MNP,2021,High-income countries
Norway,NOR,2021,High-income countries
Oman,OMN,2021,High-income countries
Pakistan,PAK,2021,Lower-middle-income countries
Palau,PLW,2021,Upper-middle-income countries
Palestine,PSE,2021,Lower-middle-income countries
Panama,PAN,2021,High-income countries
Papua New Guinea,PNG,2021,Lower-middle-income countries
Paraguay,PRY,2021,Upper-middle-income countries
Peru,PER,2021,Upper-middle-income countries
Philippines,PHL,2021,Lower-middle-income countries
Poland,POL,2021,High-income countries
Portugal,PRT,2021,High-income countries
Puerto Rico,PRI,2021,High-income countries
Qatar,QAT,2021,High-income countries
Romania,ROU,2021,High-income countries
Russia,RUS,2021,Upper-middle-income countries
Rwanda,RWA,2021,Low-income countries
Saint Kitts and Nevis,KNA,2021,High-income countries
Saint Lucia,LCA,2021,Upper-middle-income countries
Saint Martin (French part),MAF,2021,High-income countries
Saint Vincent and the Grenadines,VCT,2021,Upper-middle-income countries
Samoa,WSM,2021,Lower-middle-income countries
San Marino,SMR,2021,High-income countries
Sao Tome and Principe,STP,2021,Lower-middle-income countries
Saudi Arabia,SAU,2021,High-income countries
Senegal,SEN,2021,Lower-middle-income countries
Serbia,SRB,2021,Upper-middle-income countries
Seychelles,SYC,2021,High-income countries
Sierra Leone,SLE,2021,Low-income countries
Singapore,SGP,2021,High-income countries
Sint Maarten (Dutch part),SXM,2021,High-income countries
Slovakia,SVK,2021,High-income countries
Slovenia,SVN,2021,High-income countries
Solomon Islands,SLB,2021,Lower-middle-income countries
Somalia,SOM,2021,Low-income countries
South Africa,ZAF,2021,Upper-middle-income countries
South Korea,KOR,2021,High-income countries
South Sudan,SSD,2021,Low-income countries
Spain,ESP,2021,High-income countries
Sri Lanka,LKA,2021,Lower-middle-income countries
Sudan,SDN,2021,Low-income countries
Suriname,SUR,2021,Upper-middle-income countries
Sweden,SWE,2021,High-income countries
Switzerland,CHE,2021,High-income countries
Syria,SYR,2021,Low-income countries
Taiwan,TWN,2021,High-income countries
Tajikistan,TJK,2021,Lower-middle-income countries
Tanzania,TZA,2021,Lower-middle-income countries
Thailand,THA,2021,Upper-middle-income countries
Togo,TGO,2021,Low-income countries
Tonga,TON,2021,Upper-middle-income countries
Trinidad and Tobago,TTO,2021,High-income countries
Tunisia,TUN,2021,Lower-middle-income countries
Turkey,TUR,2021,Upper-middle-income countries
Turkmenistan,TKM,2021,Upper-middle-income countries
Turks and Caicos Islands,TCA,2021,High-income countries
Tuvalu,TUV,2021,Upper-middle-income countries
Uganda,UGA,2021,Low-income countries
Ukraine,UKR,2021,Lower-middle-income countries
United Arab Emirates,ARE,2021,High-income countries
United Kingdom,GBR,2021,High-income countries
United States,USA,2021,High-income countries
United States Virgin Islands,VIR,2021,High-income countries
Uruguay,URY,2021,High-income countries
Uzbekistan,UZB,2021,Lower-middle-income countries
Vanuatu,VUT,2021,Lower-middle-income countries
Vietnam,VNM,2021,Lower-middle-income countries
Yemen,YEM,2021,Low-income countries
Zambia,ZMB,2021,Low-income countries
Zimbabwe,ZWE,2021,Lower-middle-income countries
